timestamp,Solarproduktion,temperature_2m,cloud_cover_low,ghi_cloudy_sky,ghi_clear_sky
2024-04-22 07:30:00,20,0.6,100.0,0.0,0.0
2024-04-22 07:45:00,79,0.6499999999999999,100.0,0.0,0.0
2024-04-22 08:00:00,120,0.7,100.0,1.04,1.45
2024-04-22 08:15:00,148,0.725,100.0,4.33,6.87
2024-04-22 08:30:00,227,0.75,100.0,7.44,14.22
2024-04-22 08:45:00,226,0.775,100.0,9.02,22.69
2024-04-22 09:00:00,199,0.8,100.0,7.97,31.9
2024-04-22 09:15:00,274,0.875,100.0,10.4,41.61
2024-04-22 09:30:00,477,0.95,100.0,12.92,51.66
2024-04-22 09:45:00,827,1.025,100.0,15.48,61.93
2024-04-22 10:00:00,1056,1.1,100.0,18.07,72.3
2024-04-22 10:15:00,1024,1.3,99.75,32.89,82.68
2024-04-22 10:30:00,1019,1.5,99.5,48.7,92.99
2024-04-22 10:45:00,983,1.7,99.25,64.97,103.16
2024-04-22 11:00:00,1340,1.9,99.0,81.21,113.11
2024-04-22 11:15:00,617,2.2,99.25,105.4,122.79
2024-04-22 11:30:00,714,2.5,99.5,124.24,132.13
2024-04-22 11:45:00,733,2.8,99.75,138.43,141.06
2024-04-22 12:00:00,1226,3.1,100.0,149.07,149.54
2024-04-22 12:15:00,830,3.4250000000000003,91.25,154.56,157.5
2024-04-22 12:30:00,702,3.75,82.5,155.06,164.9
2024-04-22 12:45:00,885,4.075,73.75,147.38,171.71
2024-04-22 13:00:00,1164,4.4,65.0,127.72,177.88
2024-04-22 13:15:00,410,4.550000000000001,72.5,131.67,183.39
2024-04-22 13:30:00,370,4.7,80.0,135.13,188.21
2024-04-22 13:45:00,498,4.85,87.5,138.07,192.3
2024-04-22 14:00:00,632,5.0,95.0,140.47,195.65
2024-04-22 14:15:00,736,4.925,95.75,142.33,198.23
2024-04-22 14:30:00,763,4.85,96.5,143.62,200.03
2024-04-22 14:45:00,906,4.775,97.25,144.35,201.04
2024-04-22 15:00:00,1101,4.7,98.0,144.5,201.26
2024-04-22 15:15:00,1405,4.775,95.25,126.39,200.68
2024-04-22 15:30:00,1375,4.85,92.5,104.38,199.31
2024-04-22 15:45:00,1639,4.925,89.75,78.42,197.16
2024-04-22 16:00:00,1162,5.0,87.0,48.56,194.23
2024-04-22 16:15:00,653,5.075,81.75,108.3,190.54
2024-04-22 16:30:00,595,5.15,76.5,144.6,186.12
2024-04-22 16:45:00,599,5.225,71.25,163.2,180.98
2024-04-22 17:00:00,1333,5.3,66.0,169.33,175.16
2024-04-22 17:15:00,1479,5.25,64.5,165.13,168.7
2024-04-22 17:30:00,501,5.199999999999999,63.0,159.6,161.62
2024-04-22 17:45:00,300,5.15,61.5,152.93,153.97
2024-04-22 18:00:00,270,5.1,60.0,145.33,145.79
2024-04-22 18:15:00,255,4.949999999999999,61.0,136.96,137.12
2024-04-22 18:30:00,509,4.8,62.0,127.98,128.02
2024-04-22 18:45:00,468,4.65,63.0,118.54,118.55
2024-04-22 19:00:00,311,4.5,64.0,108.76,108.76
2024-04-22 19:15:00,224,4.05,71.75,98.71,98.71
2024-04-22 19:30:00,172,3.6,79.5,88.46,88.49
2024-04-22 19:45:00,115,3.1500000000000004,87.25,78.06,78.15
2024-04-22 20:00:00,80,2.7,95.0,67.57,67.78
2024-04-22 20:15:00,20,2.7750000000000004,75.0,57.08,57.46
2024-04-22 20:30:00,1,2.85,55.0,46.7,47.3
2024-04-22 20:45:00,0,2.925,35.0,36.6,37.4
2024-04-22 21:00:00,0,3.0,15.0,26.97,27.9
2024-04-22 21:15:00,0,3.025,12.0,18.58,18.98
2024-04-22 21:30:00,0,3.05,9.0,10.81,10.94
2024-04-22 21:45:00,0,3.075,6.0,4.26,4.29
2024-04-22 22:00:00,0,3.1,3.0,0.0,0.0
2024-04-22 22:15:00,0,2.825,5.75,0.0,0.0
2024-04-22 22:30:00,0,2.55,8.5,0.0,0.0
2024-04-22 22:45:00,0,2.275,11.25,0.0,0.0
2024-04-22 23:00:00,0,2.0,14.0,0.0,0.0
2024-04-22 23:15:00,0,1.8,13.0,0.0,0.0
2024-04-22 23:30:00,0,1.6,12.0,0.0,0.0
2024-04-22 23:45:00,0,1.4,11.0,0.0,0.0
2024-04-23 00:00:00,0,1.2,10.0,0.0,0.0
2024-04-23 00:15:00,0,1.1,7.75,0.0,0.0
2024-04-23 00:30:00,0,1.0,5.5,0.0,0.0
2024-04-23 00:45:00,0,0.9,3.25,0.0,0.0
2024-04-23 01:00:00,0,0.8,1.0,0.0,0.0
2024-04-23 01:15:00,0,0.7000000000000001,0.75,0.0,0.0
2024-04-23 01:30:00,0,0.6000000000000001,0.5,0.0,0.0
2024-04-23 01:45:00,0,0.5,0.25,0.0,0.0
2024-04-23 02:00:00,0,0.4,0.0,0.0,0.0
2024-04-23 02:15:00,0,0.05,0.0,0.0,0.0
2024-04-23 02:30:00,0,-0.2999999999999999,0.0,0.0,0.0
2024-04-23 02:45:00,0,-0.6499999999999998,0.0,0.0,0.0
2024-04-23 03:00:00,0,-1.0,0.0,0.0,0.0
2024-04-23 03:15:00,0,-0.8,0.0,0.0,0.0
2024-04-23 03:30:00,0,-0.6,0.0,0.0,0.0
2024-04-23 03:45:00,0,-0.3999999999999999,0.0,0.0,0.0
2024-04-23 04:00:00,0,-0.2,0.0,0.0,0.0
2024-04-23 04:15:00,0,-0.275,0.0,0.0,0.0
2024-04-23 04:30:00,0,-0.35,0.0,0.0,0.0
2024-04-23 04:45:00,0,-0.425,0.0,0.0,0.0
2024-04-23 05:00:00,0,-0.5,0.0,0.0,0.0
2024-04-23 05:15:00,0,-0.6,0.0,0.0,0.0
2024-04-23 05:30:00,0,-0.7,0.0,0.0,0.0
2024-04-23 05:45:00,2,-0.8,0.0,0.0,0.0
2024-04-23 06:00:00,19,-0.9,0.0,0.0,0.0
2024-04-23 06:15:00,166,-0.975,0.0,0.0,0.0
2024-04-23 06:30:00,338,-1.05,0.0,0.0,0.0
2024-04-23 06:45:00,482,-1.125,0.0,0.0,0.0
2024-04-23 07:00:00,578,-1.2,0.0,0.0,0.0
2024-04-23 07:15:00,656,-0.725,0.0,0.0,0.0
2024-04-23 07:30:00,716,-0.25,0.0,0.0,0.0
2024-04-23 07:45:00,761,0.2249999999999998,0.0,0.0,0.0
2024-04-23 08:00:00,786,0.7,0.0,2.0,2.0
2024-04-23 08:15:00,807,1.175,0.0,7.73,7.73
2024-04-23 08:30:00,853,1.65,0.0,15.23,15.23
2024-04-23 08:45:00,914,2.125,0.0,23.8,23.8
2024-04-23 09:00:00,1012,2.6,0.0,33.07,33.07
2024-04-23 09:15:00,1074,3.0,0.0,42.81,42.81
2024-04-23 09:30:00,1189,3.4000000000000004,0.0,52.87,52.87
2024-04-23 09:45:00,1288,3.8,0.0,63.13,63.13
2024-04-23 10:00:00,1379,4.2,0.0,73.49,73.49
2024-04-23 10:15:00,1460,4.575,12.25,83.89,83.89
2024-04-23 10:30:00,1534,4.95,24.5,94.22,94.22
2024-04-23 10:45:00,1606,5.325,36.75,104.4,104.4
2024-04-23 11:00:00,1683,5.7,49.0,114.36,114.36
2024-04-23 11:15:00,1841,6.05,49.75,124.0,124.0
2024-04-23 11:30:00,1610,6.4,50.5,133.29,133.29
2024-04-23 11:45:00,1031,6.75,51.25,142.18,142.18
2024-04-23 12:00:00,1264,7.1,52.0,150.61,150.61
2024-04-23 12:15:00,1676,7.35,59.0,158.56,158.56
2024-04-23 12:30:00,1949,7.6,66.0,165.96,165.96
2024-04-23 12:45:00,2330,7.85,73.0,172.76,172.76
2024-04-23 13:00:00,2269,8.1,80.0,178.93,178.93
2024-04-23 13:15:00,2012,8.2,72.75,184.43,184.43
2024-04-23 13:30:00,2016,8.3,65.5,189.18,189.24
2024-04-23 13:45:00,1921,8.4,58.25,193.09,193.32
2024-04-23 14:00:00,1677,8.5,51.0,196.04,196.66
2024-04-23 14:15:00,1920,8.625,62.0,195.54,199.26
2024-04-23 14:30:00,1891,8.75,73.0,189.08,201.08
2024-04-23 14:45:00,1964,8.875,84.0,173.48,202.11
2024-04-23 15:00:00,1306,9.0,95.0,145.29,202.35
2024-04-23 15:15:00,1452,8.925,95.25,180.37,201.77
2024-04-23 15:30:00,1015,8.85,95.5,195.04,200.39
2024-04-23 15:45:00,1709,8.774999999999999,95.75,197.72,198.23
2024-04-23 16:00:00,1526,8.7,96.0,195.29,195.29
2024-04-23 16:15:00,1625,8.575,97.0,191.6,191.6
2024-04-23 16:30:00,820,8.45,98.0,187.17,187.17
2024-04-23 16:45:00,697,8.325,99.0,182.03,182.03
2024-04-23 17:00:00,521,8.2,100.0,176.21,176.21
2024-04-23 17:15:00,370,8.075,75.5,169.73,169.73
2024-04-23 17:30:00,292,7.949999999999999,51.0,162.63,162.63
2024-04-23 17:45:00,261,7.825,26.5,154.96,154.96
2024-04-23 18:00:00,233,7.7,2.0,146.76,146.76
2024-04-23 18:15:00,210,7.525,1.5,138.09,138.09
2024-04-23 18:30:00,177,7.35,1.0,128.99,128.99
2024-04-23 18:45:00,117,7.175,0.5,119.52,119.52
2024-04-23 19:00:00,91,7.0,0.0,109.73,109.73
2024-04-23 19:15:00,54,6.625,0.0,99.69,99.69
2024-04-23 19:30:00,39,6.25,0.0,89.46,89.46
2024-04-23 19:45:00,25,5.875,0.0,79.13,79.13
2024-04-23 20:00:00,0,5.5,0.0,68.75,68.75
2024-04-23 20:15:00,0,4.95,0.0,58.43,58.43
2024-04-23 20:30:00,0,4.4,0.0,48.25,48.25
2024-04-23 20:45:00,0,3.85,0.0,38.33,38.33
2024-04-23 21:00:00,0,3.3,0.0,28.8,28.8
2024-04-23 21:15:00,0,3.575,1.75,19.84,19.84
2024-04-23 21:30:00,0,3.85,3.5,11.72,11.72
2024-04-23 21:45:00,0,4.125,5.25,4.9,4.9
2024-04-23 22:00:00,0,4.4,7.0,0.45,0.45
2024-04-23 22:15:00,0,4.300000000000001,10.0,0.0,0.0
2024-04-23 22:30:00,0,4.2,13.0,0.0,0.0
2024-04-23 22:45:00,0,4.1,16.0,0.0,0.0
2024-04-23 23:00:00,0,4.0,19.0,0.0,0.0
2024-04-23 23:15:00,0,3.475,20.25,0.0,0.0
2024-04-23 23:30:00,0,2.95,21.5,0.0,0.0
2024-04-23 23:45:00,0,2.425,22.75,0.0,0.0
2024-04-24 00:00:00,0,1.9,24.0,0.0,0.0
2024-04-24 00:15:00,0,1.95,26.75,0.0,0.0
2024-04-24 00:30:00,0,2.0,29.5,0.0,0.0
2024-04-24 00:45:00,0,2.05,32.25,0.0,0.0
2024-04-24 01:00:00,0,2.1,35.0,0.0,0.0
2024-04-24 01:15:00,0,2.175,46.0,0.0,0.0
2024-04-24 01:30:00,0,2.25,57.0,0.0,0.0
2024-04-24 01:45:00,0,2.325,68.0,0.0,0.0
2024-04-24 02:00:00,0,2.4,79.0,0.0,0.0
2024-04-24 02:15:00,0,2.675,60.25,0.0,0.0
2024-04-24 02:30:00,0,2.95,41.5,0.0,0.0
2024-04-24 02:45:00,0,3.225,22.75,0.0,0.0
2024-04-24 03:00:00,0,3.5,4.0,0.0,0.0
2024-04-24 03:15:00,0,3.425,5.75,0.0,0.0
2024-04-24 03:30:00,0,3.35,7.5,0.0,0.0
2024-04-24 03:45:00,0,3.2750000000000004,9.25,0.0,0.0
2024-04-24 04:00:00,0,3.2,11.0,0.0,0.0
2024-04-24 04:15:00,0,2.7,19.75,0.0,0.0
2024-04-24 04:30:00,0,2.2,28.5,0.0,0.0
2024-04-24 04:45:00,0,1.7000000000000002,37.25,0.0,0.0
2024-04-24 05:00:00,0,1.2,46.0,0.0,0.0
2024-04-24 05:15:00,0,1.15,34.5,0.0,0.0
2024-04-24 05:30:00,0,1.1,23.0,0.0,0.0
2024-04-24 05:45:00,0,1.05,11.5,0.0,0.0
2024-04-24 06:00:00,0,1.0,0.0,0.0,0.0
2024-04-24 06:15:00,1,1.225,2.25,0.0,0.0
2024-04-24 06:30:00,12,1.45,4.5,0.0,0.0
2024-04-24 06:45:00,56,1.6749999999999998,6.75,0.0,0.0
2024-04-24 07:00:00,131,1.9,9.0,0.0,0.0
2024-04-24 07:15:00,211,2.475,11.75,0.0,0.0
2024-04-24 07:30:00,284,3.05,14.5,0.0,0.0
2024-04-24 07:45:00,310,3.625,17.25,0.0,0.0
2024-04-24 08:00:00,346,4.2,20.0,2.59,2.59
2024-04-24 08:15:00,380,4.875,15.75,8.61,8.61
2024-04-24 08:30:00,369,5.550000000000001,11.5,16.26,16.26
2024-04-24 08:45:00,482,6.2250000000000005,7.25,24.91,24.91
2024-04-24 09:00:00,572,6.9,3.0,34.24,34.24
2024-04-24 09:15:00,640,7.175000000000001,5.0,44.03,44.03
2024-04-24 09:30:00,803,7.45,7.0,54.14,54.14
2024-04-24 09:45:00,861,7.725,9.0,64.43,64.43
2024-04-24 10:00:00,1044,8.0,11.0,74.82,74.82
2024-04-24 10:15:00,832,8.2,17.0,85.21,85.21
2024-04-24 10:30:00,594,8.4,23.0,95.5,95.52
2024-04-24 10:45:00,819,8.600000000000001,29.0,105.56,105.69
2024-04-24 11:00:00,512,8.8,35.0,115.26,115.63
2024-04-24 11:15:00,168,8.950000000000001,40.25,125.14,125.29
